trade_date,decile,ret,cum.ret,name
2012-02-10,3,0.00652343824434425,3.45055179329284,turnover
2012-02-10,4,0.00544518962681904,3.83485216806065,turnover
2012-02-10,5,0.00674671409044103,1.99327600798677,turnover
2012-02-10,6,0.00449101870430555,2.00939368687503,turnover
2012-02-10,7,0.00652783975316086,1.38966828841517,turnover
2012-02-10,8,0.00573359976786201,0.993538078016169,turnover
2012-02-10,9,0.0070879937764985,0.46739839559492,turnover
2012-02-10,10,0.00520702083869975,0.114774717480417,turnover
2012-02-10,10086,0.00108052852115078,9.053609139885,turnover
2012-02-13,1,0.00581050894724878,1.80369768334685,turnover
2012-02-13,2,0.0069388192032927,3.50102517464332,turnover
2012-02-13,3,0.00960306307304796,3.48368765980065,turnover
2012-02-13,4,0.0129760528281691,3.88461341238163,turnover
2012-02-13,5,0.0109879613385023,2.0151780476995,turnover
2012-02-13,6,0.010575322973676,2.030643674095,turnover
2012-02-13,7,0.0169200450925969,1.41318153851891,turnover
2012-02-13,8,0.0141260867734599,1.00757288311896,turnover
2012-02-13,9,0.0151258786075227,0.47446820698804,turnover
2012-02-13,10,0.0160510479525594,0.116616971974437,turnover
2012-02-13,10086,-0.0102405390053106,8.96089530234917,turnover
2012-02-14,1,-0.000573153195411758,1.80266388825608,turnover
2012-02-14,2,0.0023724187216655,3.50933107231267,turnover
2012-02-14,3,0.00178076977811608,3.48989130550162,turnover
2012-02-14,4,0.000881545688257438,3.88803787658586,turnover
2012-02-14,5,0.00460977538519965,2.02446756586058,turnover
2012-02-14,6,0.00214598050676569,2.03500139583579,turnover
2012-02-14,7,0.00232789358003805,1.41647127474986,turnover
2012-02-14,8,-0.000420352351997066,1.00714934748773,turnover
2012-02-14,9,-0.00300575373484552,0.47304207240282,turnover
2012-02-14,10,-0.00163523975885628,0.116426275265307,turnover
2012-02-14,10086,0.00106208656344452,8.97041254884623,turnover
2012-02-15,1,0.0150274897069527,1.82975340128195,turnover
2012-02-15,2,0.017604820903004,3.57111221733008,turnover
2012-02-15,3,0.0191688921279467,3.55678865547504,turnover
2012-02-15,4,0.0150251715632545,3.94645631272599,turnover
2012-02-15,5,0.0196749841444763,2.06429893311989,turnover
2012-02-15,6,0.0182149955083519,2.07206893712043,turnover
2012-02-15,7,0.0179539728246562,1.44190256152362,turnover
2012-02-15,8,0.0165812847809213,1.02384917763535,turnover
2012-02-15,9,0.0197851617847109,0.482401286336285,turnover
2012-02-15,10,0.0204164147254427,0.118803282386062,turnover
2012-02-15,10086,-0.00538892501849002,8.92207166823558,turnover
2012-02-16,1,0.00153215478793845,1.83255686671647,turnover
2012-02-16,2,0.00453168527441065,3.58729537397862,turnover
